customer_id,first_name,last_name,birth_year,email,phone,experience_level,preferred_region,previous_summits,membership_status,signup_date
92d2faa7-8e3a-445b-9b89-f949526f8035,Erica,Griffin,11,erica11@example.com,+1-742-895-1604x4177,Expert,Himalayas,1,Non-Member,2020-06-06
60afc824-7b7e-46aa-839c-8a40c37e174e,Tina,Wagner,76,tina76@example.com,001-860-255-0679,Expert,Rockies,19,Non-Member,2023-06-29
7d2f8a29-03db-4a5d-94bc-6bee01892ad2,Nicholas,Wilkinson,24,nicholas.wilkinson@example.com,981-831-8825,Beginner,Andes,16,Non-Member,2021-05-08
7f382b6f-76fc-41c1-8965-16e59b1fa4b7,Vincent,Norman,91,vincent.norman@example.com,+1-487-326-8073x199,Beginner,Himalayas,6,Non-Member,2021-12-30
594b8b8a-1a27-4cf4-86f6-ea356fa63aa9,Mary,Krueger,83,mkrueger@example.com,748.762.6493x998,Beginner,Cascades,0,Member,2023-11-25
6ced8b63-4474-4343-a990-78a412ef0b2f,Megan,Mercado,82,megan@example.com,+1-453-552-2431x3900,Intermediate,Rockies,18,Member,2024-07-03
61574b9a-1dd7-44b5-9508-b2be37b803c5,Eric,Gaines,99,eric@example.com,+1-508-409-7680,Expert,Andes,8,Non-Member,2023-06-11
22c3db01-89b5-4d29-a7fd-02838c6f3d74,Jill,Garcia,92,jill@example.com,+1-835-995-5376x327,Intermediate,Rockies,6,Non-Member,2022-07-18
95682c19-5cca-4d48-8fee-35ad7b0d1a4a,Shawn,Robinson,89,srobinson@example.com,(318)287-8549,Expert,Cascades,0,Non-Member,2024-01-06
9e590fa7-eacc-4057-afd5-b871567fcaaa,Christopher,Decker,00,christopher@example.com,+1-839-633-6160,Intermediate,Rockies,11,Member,2020-05-09
61622b21-f02d-4e70-9e33-6cf3a0c6e41a,Dylan,Stevens,91,dstevens@example.com,+1-853-987-2202,Intermediate,Appalachians,19,Non-Member,2023-04-03
07fd011b-3a42-4a2d-a88f-1afeb872e6be,Nathan,Martinez,84,nmartinez@example.com,933-474-1544x4961,Beginner,Appalachians,18,Member,2023-03-06
54fab473-da05-450b-b694-7cf63e52ffbf,Colleen,Flowers,74,colleen@example.com,+1-338-203-4487x30991,Beginner,Rockies,19,Member,2024-04-10
dc3f661c-d29c-4c18-9c2d-eb0917e08ba2,Christina,Macias,19,christina19@example.com,001-584-528-7935x179,Intermediate,Alps,1,Non-Member,2022-09-27
b592b96c-1d71-49f7-bd6c-2a625386d327,John,Johnson,78,jjohnson@example.com,+1-220-884-6659,Expert,Alps,20,Member,2021-10-21
92ebb948-1152-4128-be30-0a886dec2387,Michele,Sullivan,96,michele96@example.com,+1-539-676-4709,Beginner,Himalayas,8,Member,2020-07-13
1cd8bafc-6335-4d70-be48-62aa4b8fddff,Tyler,Rodriguez,88,trodriguez@example.com,001-574-205-6216,Intermediate,Rockies,19,Member,2024-08-14
66bc462e-5d8f-479a-b6e5-8b80e3d174dc,Karen,Henderson,83,karen@example.com,(642)845-8391,Expert,Andes,18,Non-Member,2022-10-10
0fb83488-3e0e-470c-82fd-f275e619a03e,Daniel,Turner,01,daniel@example.com,407.944.5769,Expert,Andes,17,Non-Member,2022-02-15
af8489e1-777d-4abc-af6f-685910dc1c8c,Emily,Lee,09,emily.lee@example.com,001-576-734-0189x6046,Expert,Rockies,9,Non-Member,2022-01-14
4d907efc-4c8b-4f2b-af79-29cdec9d5b23,Rachel,Hill,77,rachel77@example.com,5995291579,Intermediate,Cascades,17,Member,2021-08-02
189ed128-77bb-4143-99cb-d093fe531246,Jeffery,Mitchell,78,jmitchell@example.com,697-678-0841x25753,Intermediate,Rockies,0,Member,2020-09-20
dacf73b3-3ac9-4c01-a103-abd21b1e3a8c,Brian,Blair,11,brian@example.com,7569953775,Intermediate,Andes,18,Non-Member,2023-09-18
1f9f914d-d205-482d-9d3d-bb51b82801ec,William,Johnson,10,wjohnson@example.com,+1-972-564-8461x0261,Intermediate,Himalayas,8,Member,2021-03-02
488dfe26-fa61-49ce-a764-2aadec64653c,Michelle,Jones,20,mjones@example.com,717-955-7088x00385,Intermediate,Rockies,0,Member,2024-09-18
663570db-ee6f-4715-94f7-906530b37a54,Benjamin,Sanchez,95,benjamin@example.com,260-858-1828x0963,Beginner,Himalayas,7,Member,2024-03-19
137d0983-682d-406c-95b9-767dff545d62,Kevin,Dodson,74,kdodson@example.com,001-502-849-8923,Intermediate,Himalayas,17,Member,2022-07-11
59961e03-0ea3-43c0-923a-85cc19e5b1f0,Patricia,Barnett,23,patricia23@example.com,468.865.7476x37101,Intermediate,Cascades,20,Member,2024-07-10
ab6fcd4e-bd66-4555-b98e-b1d45a93d3b3,Mark,Reyes,98,mark98@example.com,9783783240,Intermediate,Appalachians,15,Non-Member,2021-09-13
d1fb26f6-9866-4180-aede-a445b389a5c9,Robert,Kent,90,robert@example.com,594.614.1355x69712,Intermediate,Appalachians,1,Member,2022-06-14
36c4c7f2-66d7-4ca6-bf0f-9c778218eccf,Toni,Richardson,80,toni80@example.com,001-466-355-9682,Beginner,Cascades,12,Member,2020-07-30
946677f6-3d0f-478d-885c-200b94b20818,Jill,Walker,82,jill82@example.com,914.877.7346,Intermediate,Alps,13,Non-Member,2023-12-31
87cc6b4c-8583-48fb-9898-49cd2f58f189,Donald,Ross,84,dross@example.com,408-403-7858x2897,Beginner,Alps,16,Non-Member,2023-01-16
0408ea02-f35d-496e-b99f-da1fdfe03696,Antonio,James,05,ajames@example.com,233-488-4920x022,Intermediate,Alps,0,Non-Member,2024-05-27
af40390e-f32d-4650-b96e-fd37131b1105,Douglas,Cox,76,douglas@example.com,(833)547-3169x8945,Expert,Rockies,17,Member,2023-08-28
8dcd4c66-1413-446f-8185-54d00aa09be7,Adam,Duncan,14,adam@example.com,676.698.8877,Intermediate,Himalayas,1,Non-Member,2023-07-08
2dad71a6-c7bd-401e-88ca-3145d4d9454a,Joseph,Hill,89,joseph@example.com,+1-845-755-0910x2521,Expert,Andes,14,Non-Member,2023-04-21
1d5632c8-a8ed-4a0a-a263-527b7584b3a0,Sara,Mccormick,99,sara99@example.com,967.651.6176,Intermediate,Andes,19,Non-Member,2020-05-25
3a551b6c-bf13-4267-8b12-3061b2dacc95,Jeremy,Moody,91,jeremy91@example.com,609.837.3068x49070,Beginner,Andes,4,Member,2021-05-17
eac2c2c6-cc83-4da2-8040-83f4bbc7cdb3,Jessica,Scott,10,jscott@example.com,(284)678-1804,Intermediate,Himalayas,6,Member,2024-02-15
7aee41a3-5d40-443a-a046-b97a3084a00a,Rita,Johnson,11,rita.johnson@example.com,(952)361-7024,Expert,Alps,16,Non-Member,2023-09-04
9b0b4535-4203-4c91-9a43-723cd4e8fb07,Travis,Williams,08,travis08@example.com,507.503.1282,Expert,Cascades,3,Non-Member,2020-01-14
af201061-526e-47dc-872d-4c18b63b0711,Susan,Haas,21,susan@example.com,001-672-727-2719x18552,Intermediate,Alps,10,Non-Member,2022-03-14
cb5ae0d0-60a3-4b61-b071-6881ee9a89fe,Anthony,Phillips,81,anthony@example.com,+1-339-466-8518,Intermediate,Rockies,7,Member,2023-04-11
e0703c82-159a-49a6-af1b-261594edbd68,Lawrence,Jimenez,16,ljimenez@example.com,826.405.2532x5844,Intermediate,Alps,17,Non-Member,2021-11-19
863f0680-02e8-499a-99cf-091f7e27cc87,Gabriel,Davis,72,gabriel.davis@example.com,(642)895-4101,Beginner,Himalayas,19,Member,2020-05-14
4dcba45a-6463-4302-950b-2166e000d702,Aaron,Cowan,23,aaron23@example.com,(713)337-8047,Beginner,Rockies,2,Non-Member,2022-03-16
22ae684c-3ddc-4c9d-ae49-82feee68c9d3,Dave,Thompson,04,dave@example.com,808.565.4711x851,Intermediate,Appalachians,6,Member,2021-09-10
21a14406-d084-49cc-b559-3e89391e9dc3,Lisa,Foster,20,lisa.foster@example.com,534.490.9446,Beginner,Rockies,16,Member,2021-03-21
d9938038-9c9f-47e7-b744-8b3209d696ca,Travis,Moore,85,tmoore@example.com,001-394-477-5365x43873,Expert,Andes,7,Non-Member,2024-05-13
bd1826ae-0965-4c95-85ce-9b002ffe33b5,Cynthia,Kane,16,cynthia@example.com,719-235-5664x39559,Expert,Cascades,13,Member,2024-02-22
626b39af-1d4a-4b89-8b0e-c5516b8234e1,Brendan,Stanley,98,brendan98@example.com,+1-354-309-8212x92264,Expert,Alps,19,Member,2023-08-21
c78abc2e-962d-4a14-86e5-6b7a05c1b2e6,Deborah,Brown,84,deborah@example.com,714-504-6697,Expert,Appalachians,0,Member,2022-12-01
f309b16f-5f2e-4695-a02a-dda9c4f02a42,Stephen,Lopez,97,slopez@example.com,258.709.1399x421,Beginner,Rockies,4,Member,2023-02-27
94b4c32f-ae4f-4b75-b48c-3ae7c28623bf,Julie,Kelly,80,julie80@example.com,(448)933-0494,Intermediate,Alps,10,Non-Member,2023-06-04
0ffa272c-c716-4c2e-a969-6203e67d1b23,Timothy,Walker,78,timothy@example.com,001-392-384-8414,Intermediate,Cascades,2,Member,2023-02-08
f88b5f26-719f-4b19-89dd-138020120cf9,Angel,West,10,angel.west@example.com,(957)389-1627,Intermediate,Andes,8,Member,2022-11-01
f566e8c0-ef6c-4056-b873-1e1fd7a72941,Ryan,Fleming,20,ryan@example.com,229-210-9132,Intermediate,Himalayas,18,Member,2023-05-03
c14bc2ba-b3ab-4b52-b093-0f66fc09397c,Belinda,Ford,81,belinda@example.com,607.597.4894,Beginner,Cascades,17,Member,2022-05-13
b44e4197-40a0-46fd-a9a6-1c1a2d28bfcf,Catherine,Stuart,00,cstuart@example.com,001-892-906-0754,Expert,Appalachians,10,Member,2021-12-11
dc1b2a28-0a4a-40d6-b70a-92c745f27ec3,Amanda,Aguilar,70,amanda@example.com,(401)415-7501x55825,Beginner,Cascades,10,Non-Member,2024-03-13
dd30b0a0-8826-45f5-bcef-fefa9077a47d,Andrew,Rice,01,andrew.rice@example.com,462-522-3953x89164,Expert,Andes,1,Member,2022-07-13
5de31b44-9ab4-4b91-8b2b-791c9be2cf36,Mitchell,Hartman,90,mhartman@example.com,346.404.0234x1899,Intermediate,Appalachians,5,Member,2024-07-20
8d8ed91a-2388-4c62-8114-0dccd6fa69bd,Donna,Martinez,83,donna83@example.com,001-314-758-2206x761,Beginner,Alps,7,Non-Member,2023-12-13
524bcb1d-1415-4d57-bb6e-ccab18dd2884,Stanley,Shaffer,23,stanley23@example.com,525-449-1316x753,Expert,Appalachians,5,Member,2020-01-25
7848b28b-dce8-4905-8c7f-fb560126246f,Peter,Chung,97,peter97@example.com,387-343-4936,Beginner,Alps,13,Member,2020-11-03
ea6a20b5-83f1-4aac-8d33-e18e610ea285,Ashley,Richardson,87,ashley87@example.com,+1-640-308-9896x932,Intermediate,Himalayas,0,Member,2022-03-01
8364c9e4-1365-425d-bd9a-bb7d9db13e58,Brianna,Johnson,08,brianna.johnson@example.com,(262)682-8425x2861,Beginner,Andes,7,Non-Member,2022-12-20
34ad365e-9646-45ac-9c9c-f3b766b9f2c7,Amanda,Davis,72,amanda@example.com,+1-630-416-5418x2583,Intermediate,Andes,16,Member,2022-09-28
f545f30a-3622-4029-a00f-2d0572854e55,Brian,Blevins,98,bblevins@example.com,001-421-685-4094x30684,Intermediate,Alps,7,Non-Member,2022-08-02
d7cabb42-21d5-4294-8ef4-7b9e070a5ebe,Michael,Brown,76,mbrown@example.com,989.461.3307x3368,Expert,Andes,15,Member,2024-03-17
5fcb87e1-e07f-486f-9e14-125cce0a7011,David,Hunt,19,david@example.com,(824)808-2266,Intermediate,Cascades,19,Member,2023-10-30
7d292ef8-2764-498c-b058-75072febddcc,Alison,Mitchell,78,alison@example.com,(586)736-2750x1047,Intermediate,Cascades,5,Non-Member,2022-09-26
44d8e5e8-a147-49ef-b6bc-f6e5866e86a7,Colleen,Hale,14,colleen14@example.com,+1-297-218-3814,Expert,Andes,1,Non-Member,2021-04-29
a2f1640a-286d-4240-9160-6ef0290e4b75,Robert,Hanson,88,robert88@example.com,9019274780,Expert,Rockies,10,Non-Member,2023-09-15
684ebe47-d95b-40a0-b23d-9ea2d50c8e41,Shannon,Anderson,78,sanderson@example.com,987-590-9223,Intermediate,Cascades,16,Member,2022-11-03
9d892fe1-6fdf-46f8-ad92-3e82e55fbf90,Matthew,Webster,20,matthew20@example.com,4822466145,Expert,Appalachians,7,Non-Member,2024-03-02
8ab75da3-3888-4232-a38f-072038d1d4a3,Michael,Lopez,85,michael@example.com,001-565-976-4264,Beginner,Alps,0,Member,2023-07-06
5a8d9c85-e7cc-4b36-8a25-437bcaa28025,Robert,Lloyd,17,robert@example.com,272.541.3770,Expert,Rockies,9,Non-Member,2024-01-13
611ede16-b711-4ad4-8d70-a9603a8ae71e,Thomas,Joseph,85,thomas85@example.com,001-754-300-1737x69329,Expert,Andes,6,Member,2023-08-27
b6cf11e5-56c3-4be1-ae29-a58ae063d0ad,Deborah,Wilson,84,deborah.wilson@example.com,001-399-334-0651,Beginner,Alps,7,Non-Member,2022-09-10
eb318fe6-0d7a-4f40-9deb-7ee17cf969c1,Randall,Estrada,08,randall@example.com,(321)335-6308x692,Expert,Alps,4,Non-Member,2023-08-24
173ff96b-f2b6-42f0-9716-571d696c90ea,Connie,Moreno,93,cmoreno@example.com,6357726013,Beginner,Alps,13,Non-Member,2023-03-13
f587de92-ae03-4809-9dd3-6bfdc6754b27,Jennifer,Caldwell,99,jennifer@example.com,+1-468-210-7208x970,Intermediate,Alps,8,Non-Member,2023-01-21
9e8224d7-2da6-471a-819e-349130d35ccb,Mark,Fitzpatrick,84,mark@example.com,202.301.1894x673,Expert,Himalayas,13,Member,2022-06-12
15c42ba6-a818-4421-a7bd-8e84c37a013c,Adam,Winters,01,adam01@example.com,348-576-7534x6966,Intermediate,Appalachians,15,Member,2020-06-29
c9251dbe-ad6e-4ae8-831d-b23702530fb5,Andrew,Glover,16,andrew16@example.com,(468)307-2109x50432,Intermediate,Himalayas,14,Non-Member,2023-09-29
68a69e15-db80-4746-99bd-ff250453bc69,Aaron,Moore,04,aaron@example.com,968-380-4151,Beginner,Alps,10,Non-Member,2024-03-28
e27dda65-67f3-48f9-8f08-5afc73ec34dc,Sarah,Wade,13,sarah13@example.com,755-299-6170x1830,Expert,Himalayas,16,Member,2024-07-07
9779ddd8-855d-490b-81a0-8000140f8a2c,Carol,Davis,83,carol@example.com,404-449-1511,Expert,Appalachians,15,Member,2023-03-20
2befe85e-51cb-4e08-b7e9-3d028a0ed67c,Michelle,Flores,01,michelle01@example.com,9802658710,Beginner,Appalachians,9,Non-Member,2021-02-11
2dfaba55-afdf-4a15-b9f7-619925bda422,Jason,Hernandez,99,jason.hernandez@example.com,001-882-544-1813,Expert,Appalachians,5,Member,2021-12-24
4e944c92-9e7a-45ff-ad5a-7b4438692918,Seth,Garcia,89,sgarcia@example.com,6826599108,Intermediate,Himalayas,3,Member,2020-07-06
5461923a-68dc-4711-957e-5d7dc06d54cb,Billy,Hernandez,90,billy.hernandez@example.com,567-869-9345,Intermediate,Rockies,5,Member,2020-04-14
16464804-6c28-414b-b57d-30b6ae592d2f,Kathryn,Sanchez,76,kathryn@example.com,(219)485-0853x44747,Intermediate,Andes,7,Non-Member,2023-03-27
4e212f6e-6b78-4b4d-b079-af6f038cf443,Carrie,Juarez,12,carrie12@example.com,(785)523-1729x687,Beginner,Rockies,12,Member,2024-04-25
266eacd1-d26a-43e4-8583-85153bd7cc1a,Gina,Williams,24,gina@example.com,+1-461-219-7577x51841,Beginner,Andes,1,Non-Member,2021-11-30
5ff2f3b6-3b39-436b-b6a3-1576401a7253,Rebecca,Jones,98,rebecca98@example.com,(912)996-0514x8662,Expert,Andes,10,Member,2020-07-18
b33e0bda-211a-4f46-9e9b-66de62d57dc8,Mark,Vargas,88,mark88@example.com,(425)970-8883x3311,Beginner,Alps,5,Non-Member,2020-11-02
37150cfb-cb31-46ea-857c-279cca0e7b29,Laura,Phelps,87,laura87@example.com,001-862-685-1087x115,Expert,Cascades,15,Non-Member,2022-12-30
7e7b8a24-a0bd-4e25-acef-a97e4e188a36,Joshua,Brown,06,joshua.brown@example.com,(780)782-7530x48739,Beginner,Appalachians,20,Non-Member,2024-04-13
10d42b38-5788-42fe-a853-fc586f7e3788,James,Bryant,89,james@example.com,+1-721-721-2281,Beginner,Himalayas,11,Non-Member,2024-10-07
6646e29d-f71b-4cab-9aa1-8a40b17f7570,Amy,Hill,18,amy@example.com,(237)886-4503,Intermediate,Rockies,12,Member,2020-11-03
dac1d9dd-6f62-4f73-81aa-6fd4bcb7f6c1,Christine,Smith,78,christine.smith@example.com,244-811-0114x7193,Intermediate,Rockies,19,Non-Member,2023-08-08
768a56ad-1c1b-47b9-80aa-0d2f8ee12e59,Jeanne,Burns,21,jeanne@example.com,001-899-727-9997,Intermediate,Himalayas,11,Member,2022-11-01
fc51fb85-78d7-468c-a033-8a353f9dfadd,Kevin,Anderson,09,kevin09@example.com,(539)995-2623x46882,Intermediate,Andes,12,Member,2021-05-11
72504722-c881-4370-bcd3-c145b49355f6,Ashley,Taylor,73,ataylor@example.com,360.941.7311x023,Beginner,Rockies,18,Non-Member,2020-12-28
8fd10610-3080-40d2-82bc-3c1f04d04aed,Jennifer,Williams,00,jennifer.williams@example.com,001-864-763-2408x488,Expert,Appalachians,2,Non-Member,2020-10-23
666c4ffc-8a77-4957-b11c-1803fb4b1100,Joshua,Johnson,22,joshua22@example.com,001-994-363-8237x3050,Beginner,Cascades,4,Member,2023-11-19
36dfa0ff-0500-45ad-9782-36c5986aa561,Elaine,Banks,02,ebanks@example.com,+1-811-983-7886x0339,Beginner,Appalachians,14,Member,2020-01-01
765e01ea-88e9-4044-b33d-8009c7d58a1f,Eric,Black,07,eric07@example.com,584.768.2652,Expert,Rockies,19,Member,2023-03-30
839605ca-af8e-4703-a15d-7c696ce0ed3a,Erica,Wallace,88,erica88@example.com,001-760-576-3021x747,Intermediate,Cascades,0,Member,2023-05-06
eec022da-1687-4d8e-90e3-8babcf845d60,Mary,Manning,15,mmanning@example.com,(914)819-7088x16167,Beginner,Andes,19,Non-Member,2021-01-14
20dcf8a4-1625-4c08-b568-f9c3fbc12d01,Caleb,Lopez,13,clopez@example.com,929-674-9272x2179,Beginner,Cascades,2,Non-Member,2021-08-23
019b0bc7-cccc-4e09-99b9-5913ea169b3c,William,Carlson,99,wcarlson@example.com,(959)493-1027x0628,Intermediate,Himalayas,19,Non-Member,2024-03-05
1fc52fb0-eb9e-45de-9857-ab0d0bfa23ac,Kathleen,Mckee,05,kathleen.mckee@example.com,001-615-363-8484,Intermediate,Cascades,20,Member,2024-06-20
cd3e94ea-3c30-46f8-a44d-528112df7718,Michelle,Brock,22,michelle@example.com,001-278-577-9749x3778,Beginner,Himalayas,11,Member,2020-08-07
6757a12a-57ab-45a0-8415-66259a315de4,Laura,Snyder,02,laura@example.com,786-483-5913x84634,Beginner,Appalachians,6,Non-Member,2020-02-05
aa1fb0c9-92eb-4293-be65-b37fb22f72b9,Mark,Brady,18,mark.brady@example.com,955.852.3457x46436,Beginner,Cascades,3,Member,2023-10-04
7d84b6b3-3266-45b5-aee9-8799361611e4,Donna,Hanson,93,donna@example.com,438.911.4145x0781,Beginner,Himalayas,13,Member,2023-12-06
41b520c8-acc1-4c36-bfcb-20d143853a47,Wendy,Harris,81,wharris@example.com,+1-498-392-9504x33748,Expert,Rockies,20,Non-Member,2020-06-01
2e5daadd-263e-4fcc-8e1d-66ee15a645ac,Sean,Gonzales,00,sean.gonzales@example.com,+1-707-407-4650x61999,Beginner,Rockies,18,Non-Member,2020-02-13
1e3768c6-6a4f-47e0-8cd8-4e1553c093fb,Natalie,Mayo,11,natalie11@example.com,001-659-769-8972x45978,Expert,Himalayas,6,Member,2022-02-18
717c4ab2-f89a-45f5-a755-d8156ace5067,Michael,Edwards,88,michael@example.com,(828)969-8003,Beginner,Andes,7,Member,2021-07-04
6da33209-033c-4e7e-97c7-8b85c732ba6c,Mark,Holt,02,mark02@example.com,(277)414-1851x7505,Expert,Appalachians,11,Non-Member,2021-06-01
1d2eb34a-a58e-4184-9cc5-818ce6369d27,Christopher,Contreras,96,ccontreras@example.com,430-933-1885,Intermediate,Alps,20,Member,2020-07-01
4b3c5925-9aa2-492b-abcf-19457c7aac34,Jennifer,Glass,98,jglass@example.com,+1-814-897-8384,Expert,Andes,9,Member,2021-05-13
6b94b8b7-f938-4ff7-b837-19c25e78fbee,Nicholas,Robertson,05,nicholas@example.com,001-901-482-5302x095,Beginner,Appalachians,12,Non-Member,2022-11-23
3bf071d1-9681-4e7d-b55e-e88f396a85a1,Sarah,Leonard,04,sarah04@example.com,793.453.4466,Intermediate,Appalachians,14,Non-Member,2020-04-07
70eb1cf9-9b1c-4650-b073-72ae117db326,Henry,Bartlett,96,hbartlett@example.com,001-220-506-3458x80756,Expert,Himalayas,12,Non-Member,2024-08-08
ab80d5c9-eb2d-48d8-b866-73759b66484a,Christopher,Bates,77,christopher@example.com,(661)901-7778,Expert,Rockies,5,Member,2021-12-16
f3ee6e83-a78d-4499-8ccf-f5bd4142a066,Andrea,Vargas,00,andrea00@example.com,001-767-658-9161x844,Expert,Appalachians,16,Member,2023-01-29
4c67e1fe-b0a3-457c-8c6a-f9cac6dab867,Robert,Glover,17,robert17@example.com,(389)405-9908,Beginner,Cascades,9,Member,2024-02-12
b4744da8-1b87-4781-b1b2-3aba09dec0e5,Beverly,Le,87,ble@example.com,+1-551-829-8103,Intermediate,Appalachians,5,Non-Member,2024-03-08
acf0d949-226c-4362-b7bf-24665841c6d9,Andrea,Johnson,84,andrea@example.com,426.819.8188x16575,Beginner,Cascades,5,Non-Member,2021-04-07
2c2ab6f0-a5d1-4575-ac03-3aee529d0b99,Daniel,Williams,12,daniel.williams@example.com,(595)777-3565x9806,Beginner,Himalayas,8,Non-Member,2022-06-13
8e1cd07f-d76f-4fe0-bc4d-5f33daaf8bac,Derek,Gray,22,derek.gray@example.com,412-429-9604x225,Intermediate,Alps,0,Member,2021-04-04
fec97355-7e89-4f31-aeed-c0e45e8d0665,Robert,Gilmore,08,rgilmore@example.com,(370)515-1082x282,Expert,Andes,9,Member,2023-11-02
3b90a1c9-9418-4b68-98a9-e44bf61d560b,Ann,Williams,03,ann@example.com,+1-821-950-9762x183,Expert,Alps,7,Member,2021-12-09
23820ffd-ad8d-4c8d-95c1-c8fdc4010b98,Dawn,Sullivan,93,dawn@example.com,+1-394-452-3255x36604,Expert,Andes,6,Member,2022-02-05
eb5571a9-ad8e-4636-b4cb-fd543247482f,Andrea,Palmer,78,andrea@example.com,5083618098,Expert,Cascades,9,Member,2020-12-23
edf0230c-83d6-4077-90f0-7d71676572f5,Kristen,Lin,83,kristen@example.com,590-816-2014,Beginner,Appalachians,2,Member,2024-03-14
9290647e-df84-4f24-97d7-abf979961e06,Blake,Leach,04,blake04@example.com,+1-274-659-0844x0622,Expert,Himalayas,17,Non-Member,2020-05-17
ba98f45c-16ff-478c-a007-698ad29ed644,Eric,Guerra,78,eric.guerra@example.com,829.623.7089x91161,Expert,Appalachians,0,Member,2023-01-12
e4948491-b32f-4a58-85d5-0a8b2e7af0eb,Tracy,Myers,79,tracy@example.com,866-520-8628,Beginner,Himalayas,4,Member,2020-09-21
1a6f3aa7-8894-4baf-aa08-783a80d2c717,Claudia,Massey,99,claudia.massey@example.com,978-294-7249x9696,Intermediate,Appalachians,0,Non-Member,2024-06-08
685434e5-470d-4968-bedf-2c3807255f57,Roberto,Spears,00,rspears@example.com,541.545.4598x9924,Expert,Alps,3,Non-Member,2020-02-07
78cc7e90-8b1d-454b-a137-babee7b672aa,Corey,Cox,92,corey@example.com,(602)452-0383,Intermediate,Rockies,9,Member,2021-03-29
29f7d6d2-56c6-46c2-a144-a47ff526f305,Jason,Nelson,99,jason.nelson@example.com,001-697-894-7695x595,Expert,Appalachians,14,Member,2023-11-23
b2530f58-8f0e-4b5d-8ac2-23536132003a,Michael,Phillips,19,michael19@example.com,975.454.4923,Expert,Appalachians,8,Non-Member,2023-01-14
228d8918-0f4a-4cbb-a9d1-5703fcfab37b,Robert,Livingston,22,rlivingston@example.com,994-852-1194x163,Intermediate,Rockies,15,Non-Member,2022-12-20
be7b18f7-134e-40e0-8167-9fe7492d92de,Richard,Ward,06,richard06@example.com,(232)247-7614,Expert,Appalachians,16,Member,2024-08-07
9ed6cfdb-7276-4fd5-b0f4-f92f87031dc9,Claire,Moreno,18,cmoreno@example.com,6543631228,Expert,Appalachians,14,Member,2020-03-28
51dc17c8-df0b-421f-8402-501cf3db6ca4,Benjamin,Malone,21,benjamin@example.com,789-751-9097,Intermediate,Alps,11,Member,2024-09-04
318cc389-c5c4-4303-b913-7d3de3898a21,Joseph,Park,74,joseph74@example.com,734.423.3246,Intermediate,Himalayas,17,Member,2024-07-28
b0e03b56-2546-48c3-9fd6-06523802fb42,Brett,Chavez,05,bchavez@example.com,787-809-1108,Expert,Rockies,20,Member,2021-08-13
85aac886-1802-4fe6-ae40-08844361df75,Jeff,Davis,03,jeff03@example.com,862.988.4521x76747,Beginner,Himalayas,13,Non-Member,2024-06-25
6bfcab6b-db11-42eb-8517-6772369dc26d,Brittany,Scott,11,brittany.scott@example.com,405-326-7235,Beginner,Alps,12,Member,2023-01-02
b3b7bb90-9a00-4cd4-818a-f50f77b7097b,Julie,Parker,16,jparker@example.com,(532)744-6871,Intermediate,Appalachians,1,Non-Member,2022-09-25
861f8cd6-4d34-43b7-8bb5-15126faa0f89,Bradley,Gomez,10,bradley@example.com,498.643.7005,Expert,Appalachians,14,Non-Member,2023-07-20
fca431c1-86aa-4f35-9d41-70e07067e096,Christina,Smith,96,csmith@example.com,7135825972,Beginner,Andes,7,Member,2023-06-19
101cfffb-8f07-479d-ab1b-6300eb772e23,Alexa,Johns,19,alexa@example.com,448-229-4056x4470,Beginner,Alps,14,Non-Member,2020-08-21
14e50ed5-ac27-40eb-86be-c92a611e66a1,Tammy,Sexton,85,tsexton@example.com,(907)345-3586x5027,Expert,Himalayas,7,Member,2023-09-16
173c920f-0b4e-4c3d-a1db-f1afb701ad7f,Jose,Ramos,06,jose.ramos@example.com,758-789-0485x2657,Beginner,Alps,10,Member,2021-12-04
